id,title,release_year,budget,revenue,runtime,genres,genre_list,popularity,oscar_nominations,oscar_wins,oscar_nominated,oscar_won
550231,The Secret: Dare to Dream,2020,21000000.0,3215636.0,107.0,"['Drama', 'Romance']","['Drama', 'Romance']",8.5212,0.0,0.0,False,False
550440,Timmy Failure: Mistakes Were Made,2020,45000000.0,0.0,99.0,"['Family', 'Comedy', 'Fantasy']","['Family', 'Comedy', 'Fantasy']",11.8133,0.0,0.0,False,False
614696,#Alive,2020,6300000.0,13416285.0,98.0,"['Action', 'Horror', 'Science Fiction']","['Action', 'Horror', 'Science Fiction']",12.0638,0.0,0.0,False,False
706061,Sanders Complaint: America's Greatest Socialist: The Bernie Sanders Story,2020,3000.0,0.0,91.0,['Comedy'],['Comedy'],11.2935,0.0,0.0,False,False
529203,The Croods: A New Age,2020,65000000.0,215905815.0,95.0,"['Animation', 'Family', 'Adventure', 'Fantasy', 'Comedy']","['Animation', 'Family', 'Adventure', 'Fantasy', 'Comedy']",8.8982,0.0,0.0,False,False
581392,Peninsula,2020,17000000.0,42698327.0,115.0,"['Horror', 'Action', 'Thriller', 'Adventure']","['Horror', 'Action', 'Thriller', 'Adventure']",12.1064,0.0,0.0,False,False
644828,Everything: The Real Thing Story,2020,324000.0,0.0,94.0,"['Documentary', 'Music']","['Documentary', 'Music']",9.94,0.0,0.0,False,False
572735,Effigy: Poison and the City,2020,485000.0,0.0,85.0,"['Thriller', 'History']","['Thriller', 'History']",8.4389,0.0,0.0,False,False
556678,Emma.,2020,10000000.0,25200000.0,125.0,"['Comedy', 'Romance']","['Comedy', 'Romance']",8.5494,2.0,0.0,True,False
464052,Wonder Woman 1984,2020,200000000.0,169601036.0,151.0,"['Action', 'Adventure', 'Fantasy']","['Action', 'Adventure', 'Fantasy']",8.8207,0.0,0.0,False,False
516486,Greyhound,2020,50300000.0,0.0,92.0,"['War', 'Action', 'Drama']","['War', 'Action', 'Drama']",11.2974,1.0,0.0,True,False
448119,Dolittle,2020,175000000.0,251410631.0,101.0,"['Family', 'Comedy', 'Fantasy', 'Adventure']","['Family', 'Comedy', 'Fantasy', 'Adventure']",10.6459,0.0,0.0,False,False
340102,The New Mutants,2020,67000000.0,49169594.0,94.0,"['Science Fiction', 'Horror', 'Action']","['Science Fiction', 'Horror', 'Action']",8.4372,0.0,0.0,False,False
683398,The Most Dangerous Man in Europe: Otto Skorzeny's After War,2020,151105.0,0.0,68.0,"['Documentary', 'History']","['Documentary', 'History']",9.0333,0.0,0.0,False,False
443791,Underwater,2020,50000000.0,40882928.0,95.0,"['Horror', 'Science Fiction', 'Action', 'Adventure']","['Horror', 'Science Fiction', 'Action', 'Adventure']",9.3143,0.0,0.0,False,False
481848,The Call of the Wild,2020,109000000.0,111200000.0,100.0,"['Adventure', 'Family', 'Drama']","['Adventure', 'Family', 'Drama']",6.5019,0.0,0.0,False,False
719747,J'irai mourir dans les Carpates,2020,300000.0,0.0,96.0,"['Comedy', 'Thriller']","['Comedy', 'Thriller']",8.7474,0.0,0.0,False,False
729025,Big Dog,2020,2000.0,0.0,8.0,['Comedy'],['Comedy'],7.8352,0.0,0.0,False,False
860061,Parachute,2020,20000.0,0.0,14.0,['Drama'],['Drama'],8.0248,0.0,0.0,False,False
38700,Bad Boys for Life,2020,90000000.0,426505244.0,124.0,"['Thriller', 'Action', 'Crime']","['Thriller', 'Action', 'Crime']",8.8702,0.0,0.0,False,False
600354,The Father,2020,6000000.0,21029340.0,97.0,['Drama'],['Drama'],10.745,6.0,2.0,True,True
451184,Wasp Network,2020,10530000.0,1400000.0,128.0,"['Drama', 'History', 'Thriller']","['Drama', 'History', 'Thriller']",7.87,0.0,0.0,False,False
465820,A Night in the Fields,2020,155790.0,0.0,56.0,['Drama'],['Drama'],9.2449,0.0,0.0,False,False
495764,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020,75000000.0,205537933.0,109.0,"['Action', 'Crime']","['Action', 'Crime']",8.883,0.0,0.0,False,False
637202,Fate/Grand Order the Movie: Divine Realm of the Round Table: Camelot 1 Wandering; Agateram,2020,2000000.0,3607899.0,90.0,"['Animation', 'Action', 'Adventure', 'History', 'Drama', 'Fantasy']","['Animation', 'Action', 'Adventure', 'History', 'Drama', 'Fantasy']",6.4102,0.0,0.0,False,False
704231,A Clear Shot,2020,1100000.0,0.0,83.0,['Thriller'],['Thriller'],5.7892,0.0,0.0,False,False
590223,Love and Monsters,2020,30000000.0,1122066.0,109.0,"['Comedy', 'Adventure', 'Science Fiction']","['Comedy', 'Adventure', 'Science Fiction']",7.3824,1.0,0.0,True,False
438631,Dune,2021,165000000.0,410668500.0,155.0,"['Science Fiction', 'Adventure']","['Science Fiction', 'Adventure']",25.7486,10.0,6.0,True,True
634649,Spider-Man: No Way Home,2021,200000000.0,1921847111.0,148.0,"['Action', 'Adventure', 'Science Fiction']","['Action', 'Adventure', 'Science Fiction']",24.0244,1.0,0.0,True,False
337404,Cruella,2021,200000000.0,233503234.0,134.0,"['Comedy', 'Crime', 'Adventure']","['Comedy', 'Crime', 'Adventure']",20.1026,2.0,1.0,True,True
637649,Wrath of Man,2021,40000000.0,103966489.0,119.0,"['Thriller', 'Crime', 'Drama']","['Thriller', 'Crime', 'Drama']",15.7057,0.0,0.0,False,False
748994,Moon Rock for Monday,2021,20000000.0,0.0,100.0,['Drama'],['Drama'],20.2208,0.0,0.0,False,False
615457,Nobody,2021,16000000.0,57512470.0,91.0,"['Action', 'Thriller']","['Action', 'Thriller']",17.3374,0.0,0.0,False,False
508943,Luca,2021,200000000.0,51074773.0,95.0,"['Animation', 'Comedy', 'Fantasy', 'Family', 'Drama']","['Animation', 'Comedy', 'Fantasy', 'Family', 'Drama']",15.6872,1.0,0.0,True,False
712454,The Summit of the Gods,2021,9850000.0,1756552.0,95.0,"['Animation', 'Adventure', 'Mystery']","['Animation', 'Adventure', 'Mystery']",17.2829,0.0,0.0,False,False
744275,After We Fell,2021,14000000.0,21753705.0,99.0,"['Romance', 'Drama']","['Romance', 'Drama']",14.5235,0.0,0.0,False,False
793937,The School of the Magical Animals,2021,11700000.0,22028248.0,93.0,"['Family', 'Adventure', 'Fantasy']","['Family', 'Adventure', 'Fantasy']",17.8402,0.0,0.0,False,False
588228,The Tomorrow War,2021,200000000.0,14400000.0,138.0,"['Action', 'Science Fiction', 'Adventure']","['Action', 'Science Fiction', 'Adventure']",13.8211,0.0,0.0,False,False
568124,Encanto,2021,150000000.0,261292688.0,102.0,"['Animation', 'Comedy', 'Family', 'Fantasy']","['Animation', 'Comedy', 'Family', 'Fantasy']",14.0485,3.0,1.0,True,True
379686,Space Jam: A New Legacy,2021,150000000.0,163692228.0,115.0,"['Family', 'Comedy', 'Adventure', 'Animation', 'Science Fiction']","['Family', 'Comedy', 'Adventure', 'Animation', 'Science Fiction']",17.8022,0.0,0.0,False,False
436969,The Suicide Squad,2021,185000000.0,168717425.0,132.0,"['Action', 'Comedy', 'Adventure']","['Action', 'Comedy', 'Adventure']",13.4459,0.0,0.0,False,False
868767,The Life of Bella,2021,1580.0,0.0,16.0,[],[],11.8249,0.0,0.0,False,False
706663,Nahuel and the Magic Book,2021,2000000.0,0.0,98.0,"['Animation', 'Fantasy']","['Animation', 'Fantasy']",15.9631,0.0,0.0,False,False
998833,From Under The Bridge: When Bullies Become Trolls,2021,36000.0,0.0,15.0,[],[],17.5928,0.0,0.0,False,False
883280,Life in Dark,2021,399300.0,26620.0,110.0,"['Crime', 'Thriller']","['Crime', 'Thriller']",16.5698,0.0,0.0,False,False
791373,Zack Snyder's Justice League,2021,70000000.0,0.0,242.0,"['Action', 'Adventure', 'Fantasy']","['Action', 'Adventure', 'Fantasy']",12.9318,0.0,0.0,False,False
460465,Mortal Kombat,2021,20000000.0,84426031.0,110.0,"['Action', 'Fantasy', 'Adventure']","['Action', 'Fantasy', 'Adventure']",11.3745,0.0,0.0,False,False
524434,Eternals,2021,200000000.0,402064899.0,156.0,"['Science Fiction', 'Action', 'Adventure']","['Science Fiction', 'Action', 'Adventure']",12.6285,0.0,0.0,False,False
460458,Resident Evil: Welcome to Raccoon City,2021,25000000.0,41914915.0,107.0,"['Action', 'Horror', 'Science Fiction']","['Action', 'Horror', 'Science Fiction']",11.2124,0.0,0.0,False,False
412656,Chaos Walking,2021,125000000.0,26508132.0,109.0,"['Fantasy', 'Science Fiction', 'Adventure']","['Fantasy', 'Science Fiction', 'Adventure']",12.7906,0.0,0.0,False,False
522478,Peter Rabbit 2: The Runaway,2021,45000000.0,153000000.0,93.0,"['Family', 'Comedy', 'Adventure']","['Family', 'Comedy', 'Adventure']",9.4411,0.0,0.0,False,False
497698,Black Widow,2021,200000000.0,379751131.0,134.0,"['Action', 'Adventure', 'Science Fiction']","['Action', 'Adventure', 'Science Fiction']",11.1286,0.0,0.0,False,False
624860,The Matrix Resurrections,2021,190000000.0,156497322.0,148.0,"['Science Fiction', 'Action', 'Adventure']","['Science Fiction', 'Action', 'Adventure']",11.0397,0.0,0.0,False,False
619778,Malignant,2021,40000000.0,34891791.0,111.0,"['Horror', 'Mystery']","['Horror', 'Mystery']",10.8048,0.0,0.0,False,False
753601,Around the World in 80 Days,2021,20000000.0,0.0,82.0,"['Animation', 'Family', 'Comedy']","['Animation', 'Family', 'Comedy']",10.8177,0.0,0.0,False,False
527774,Raya and the Last Dragon,2021,100000000.0,130423032.0,107.0,"['Animation', 'Family', 'Fantasy', 'Action', 'Adventure']","['Animation', 'Family', 'Fantasy', 'Action', 'Adventure']",11.3205,1.0,0.0,True,False
568620,Snake Eyes: G.I. Joe Origins,2021,88000000.0,36964325.0,121.0,"['Action', 'Adventure']","['Action', 'Adventure']",7.9875,0.0,0.0,False,False
520763,A Quiet Place Part II,2021,55000000.0,297372261.0,96.0,"['Science Fiction', 'Thriller', 'Horror']","['Science Fiction', 'Thriller', 'Horror']",10.9834,0.0,0.0,False,False
550988,Free Guy,2021,110000000.0,331526598.0,115.0,"['Comedy', 'Adventure', 'Science Fiction']","['Comedy', 'Adventure', 'Science Fiction']",12.7633,1.0,0.0,True,False
524369,The Many Saints of Newark,2021,50000000.0,13037403.0,120.0,"['Crime', 'Drama']","['Crime', 'Drama']",9.8189,0.0,0.0,False,False
588921,Ainbo: Spirit of the Amazon,2021,10000000.0,10237061.0,84.0,"['Adventure', 'Animation', 'Family', 'Fantasy']","['Adventure', 'Animation', 'Family', 'Fantasy']",9.109,0.0,0.0,False,False
646207,The Ice Road,2021,40000000.0,7502846.0,108.0,"['Action', 'Thriller']","['Action', 'Thriller']",8.2015,0.0,0.0,False,False
370172,No Time to Die,2021,250000000.0,774153024.0,163.0,"['Action', 'Thriller', 'Adventure']","['Action', 'Thriller', 'Adventure']",9.8995,3.0,1.0,True,True
579047,Reminiscence,2021,68000000.0,18717947.0,116.0,"['Mystery', 'Science Fiction']","['Mystery', 'Science Fiction']",9.7979,0.0,0.0,False,False
581734,Nomadland,2021,5000000.0,39458207.0,108.0,['Drama'],['Drama'],10.0965,0.0,0.0,False,False
511809,West Side Story,2021,100000000.0,76016171.0,156.0,"['Drama', 'Romance', 'Crime']","['Drama', 'Romance', 'Crime']",9.829,7.0,1.0,True,True
620498,Fabian: Going to the Dogs,2021,178.0,0.0,176.0,"['Drama', 'Romance', 'History']","['Drama', 'Romance', 'History']",8.5653,0.0,0.0,False,False
1401775,Melt On This,2021,1000000.0,0.0,80.0,['Comedy'],['Comedy'],9.5106,0.0,0.0,False,False
578701,Those Who Wish Me Dead,2021,20000000.0,23384502.0,100.0,"['Thriller', 'Action']","['Thriller', 'Action']",8.9397,0.0,0.0,False,False
777270,Belfast,2021,11000000.0,49158343.0,98.0,"['Drama', 'History']","['Drama', 'History']",10.1347,7.0,1.0,True,True
283566,Evangelion: 3.0+1.0 Thrice Upon a Time,2021,29700000.0,93882453.0,155.0,"['Animation', 'Action', 'Science Fiction', 'Drama']","['Animation', 'Action', 'Science Fiction', 'Drama']",12.4106,0.0,0.0,False,False
822573,Unicorn,2021,93400.0,0.0,59.0,"['Drama', 'Fantasy']","['Drama', 'Fantasy']",9.3932,0.0,0.0,False,False
544401,Cherry,2021,40000000.0,0.0,142.0,"['Drama', 'Crime']","['Drama', 'Crime']",9.3612,0.0,0.0,False,False
642694,The Demented,2021,191100.0,0.0,91.0,"['Fantasy', 'Thriller', 'Horror']","['Fantasy', 'Thriller', 'Horror']",10.0386,0.0,0.0,False,False
810413,The War Below,2021,653095.0,0.0,97.0,"['War', 'Drama', 'History']","['War', 'Drama', 'History']",8.1096,0.0,0.0,False,False
587807,Tom & Jerry,2021,50000000.0,136536687.0,101.0,"['Comedy', 'Family', 'Animation']","['Comedy', 'Family', 'Animation']",10.2816,0.0,0.0,False,False
566525,Shang-Chi and the Legend of the Ten Rings,2021,150000000.0,432243292.0,132.0,"['Action', 'Adventure', 'Fantasy']","['Action', 'Adventure', 'Fantasy']",9.0304,1.0,0.0,True,False
785663,Old Henry,2021,1500000.0,77463.0,99.0,"['Western', 'Action', 'Drama']","['Western', 'Action', 'Drama']",11.8968,0.0,0.0,False,False
451048,Jungle Cruise,2021,200000000.0,220889446.0,127.0,"['Fantasy', 'Adventure', 'Action']","['Fantasy', 'Adventure', 'Action']",12.5881,0.0,0.0,False,False
567690,Dear Evan Hansen,2021,27500000.0,19133454.0,137.0,['Drama'],['Drama'],8.6316,0.0,0.0,False,False
663260,Black Box,2021,10722240.0,9738741.0,130.0,"['Mystery', 'Thriller', 'Drama']","['Mystery', 'Thriller', 'Drama']",9.6975,0.0,0.0,False,False
438695,Sing 2,2021,85000000.0,408402685.0,110.0,"['Family', 'Comedy', 'Music', 'Animation']","['Family', 'Comedy', 'Music', 'Animation']",9.1667,0.0,0.0,False,False
800497,Werewolves Within,2021,6500000.0,937490.0,96.0,"['Horror', 'Comedy']","['Horror', 'Comedy']",8.3151,0.0,0.0,False,False
425909,Ghostbusters: Afterlife,2021,75000000.0,204445747.0,124.0,"['Fantasy', 'Comedy', 'Adventure']","['Fantasy', 'Comedy', 'Adventure']",9.1405,0.0,0.0,False,False
1018825,"Erin, Verified",2021,200.0,0.0,15.0,['Documentary'],['Documentary'],7.4729,0.0,0.0,False,False
580489,Venom: Let There Be Carnage,2021,110000000.0,506863592.0,97.0,"['Science Fiction', 'Action', 'Adventure']","['Science Fiction', 'Action', 'Adventure']",8.6943,0.0,0.0,False,False
722778,The Hand of God,2021,13049974.0,167909.0,130.0,['Drama'],['Drama'],8.6334,1.0,0.0,True,False
716612,Spencer,2021,18000000.0,25246967.0,116.0,['Drama'],['Drama'],10.6134,1.0,0.0,True,False
459151,The Boss Baby: Family Business,2021,82000000.0,146745280.0,107.0,"['Animation', 'Comedy', 'Adventure', 'Family']","['Animation', 'Comedy', 'Adventure', 'Family']",7.6705,0.0,0.0,False,False
602223,The Forever Purge,2021,18000000.0,76994245.0,103.0,"['Action', 'Horror', 'Thriller']","['Action', 'Horror', 'Thriller']",6.7088,0.0,0.0,False,False
554230,The Lost Daughter,2021,5000000.0,703281.0,122.0,['Drama'],['Drama'],7.2095,3.0,0.0,True,False
399566,Godzilla vs. Kong,2021,200000000.0,470116094.0,114.0,"['Action', 'Science Fiction', 'Adventure']","['Action', 'Science Fiction', 'Adventure']",8.985,0.0,0.0,False,False
542178,"The French Dispatch of the Liberty, Kansas Evening Sun",2021,25000000.0,46333545.0,108.0,"['Drama', 'Comedy']","['Drama', 'Comedy']",8.8073,0.0,0.0,False,False
843724,Coche Bomba,2021,100000.0,0.0,11.0,['Drama'],['Drama'],7.6119,0.0,0.0,False,False
1244964,How to Cope with Oliver Pope,2021,7000.0,0.0,15.0,[],[],10.2809,0.0,0.0,False,False
690957,Pushpa: The Rise,2021,17200000.0,45800000.0,179.0,"['Action', 'Drama', 'Thriller']","['Action', 'Drama', 'Thriller']",10.7344,0.0,0.0,False,False
385128,F9,2021,200000000.0,726229501.0,143.0,"['Action', 'Adventure', 'Crime']","['Action', 'Adventure', 'Crime']",8.4195,0.0,0.0,False,False
785209,Playground,2021,1183025.0,0.0,72.0,['Drama'],['Drama'],8.4819,0.0,0.0,False,False
923777,On Air,2021,1300.0,0.0,6.0,['Thriller'],['Thriller'],7.2345,0.0,0.0,False,False
516329,Antlers,2021,17000000.0,18867659.0,99.0,"['Drama', 'Horror', 'Mystery']","['Drama', 'Horror', 'Mystery']",8.8903,0.0,0.0,False,False
879367,The Carpenter,2021,40000.0,0.0,88.0,['Thriller'],['Thriller'],7.6917,0.0,0.0,False,False
646385,Scream,2022,24000000.0,138874789.0,114.0,"['Horror', 'Mystery']","['Horror', 'Mystery']",26.4167,0.0,0.0,False,False
76600,Avatar: The Way of Water,2022,350000000.0,2353096253.0,192.0,"['Action', 'Adventure', 'Science Fiction']","['Action', 'Adventure', 'Science Fiction']",27.1687,4.0,1.0,True,True
414906,The Batman,2022,185000000.0,772775278.0,177.0,"['Crime', 'Mystery', 'Thriller']","['Crime', 'Mystery', 'Thriller']",23.2383,3.0,0.0,True,False
820446,Downton Abbey: A New Era,2022,40000000.0,92651384.0,124.0,"['Drama', 'Romance']","['Drama', 'Romance']",21.5612,0.0,0.0,False,False
361743,Top Gun: Maverick,2022,170000000.0,1488732821.0,131.0,"['Action', 'Drama']","['Action', 'Drama']",20.4874,6.0,1.0,True,True
507086,Jurassic World Dominion,2022,465000000.0,1004004592.0,147.0,"['Adventure', 'Action', 'Science Fiction']","['Adventure', 'Action', 'Science Fiction']",16.7443,0.0,0.0,False,False
1278524,Nosferatu and the Birth of Vampires in Cinema,2022,18000.0,0.0,59.0,['Documentary'],['Documentary'],17.6612,0.0,0.0,False,False
823625,Blacklight,2022,43000000.0,15902207.0,104.0,"['Action', 'Thriller', 'Adventure']","['Action', 'Thriller', 'Adventure']",13.4639,0.0,0.0,False,False
438148,Minions: The Rise of Gru,2022,85000000.0,940203765.0,87.0,"['Family', 'Comedy', 'Adventure', 'Animation', 'Science Fiction', 'Fantasy']","['Family', 'Comedy', 'Adventure', 'Animation', 'Science Fiction', 'Fantasy']",12.4312,0.0,0.0,False,False
457232,Lamborghini: The Man Behind the Legend,2022,1709686.0,0.0,97.0,"['Drama', 'History']","['Drama', 'History']",16.5838,0.0,0.0,False,False
766507,Prey,2022,65000000.0,0.0,100.0,"['Thriller', 'Action', 'Science Fiction']","['Thriller', 'Action', 'Science Fiction']",14.1799,0.0,0.0,False,False
315162,Puss in Boots: The Last Wish,2022,90000000.0,484700000.0,103.0,"['Animation', 'Adventure', 'Fantasy', 'Comedy', 'Family']","['Animation', 'Adventure', 'Fantasy', 'Comedy', 'Family']",15.2549,1.0,0.0,True,False
840326,Sisu,2022,6600000.0,14281199.0,91.0,"['Action', 'War', 'Thriller']","['Action', 'War', 'Thriller']",14.8149,0.0,0.0,False,False
718930,Bullet Train,2022,90000000.0,239300000.0,126.0,"['Action', 'Comedy', 'Thriller']","['Action', 'Comedy', 'Thriller']",15.5949,0.0,0.0,False,False
667739,The Man from Toronto,2022,75000000.0,0.0,113.0,"['Action', 'Adventure', 'Comedy']","['Action', 'Adventure', 'Comedy']",12.5421,0.0,0.0,False,False
545611,Everything Everywhere All at Once,2022,25000000.0,139200000.0,140.0,"['Action', 'Adventure', 'Science Fiction']","['Action', 'Adventure', 'Science Fiction']",12.5551,11.0,7.0,True,True
937278,A Man Called Otto,2022,50000000.0,108961677.0,126.0,"['Comedy', 'Drama']","['Comedy', 'Drama']",10.7173,0.0,0.0,False,False
698948,Thirteen Lives,2022,55000000.0,0.0,147.0,"['Drama', 'Thriller']","['Drama', 'Thriller']",11.3614,0.0,0.0,False,False
436270,Black Adam,2022,200000000.0,393452111.0,125.0,"['Action', 'Adventure', 'Science Fiction']","['Action', 'Adventure', 'Science Fiction']",11.983,0.0,0.0,False,False
1162685,Storage Locker,2022,150000.0,0.0,113.0,['Horror'],['Horror'],11.7032,0.0,0.0,False,False
985939,Fall,2022,3000000.0,17363261.0,107.0,['Thriller'],['Thriller'],17.7941,0.0,0.0,False,False
505642,Black Panther: Wakanda Forever,2022,250000000.0,859102154.0,162.0,"['Action', 'Adventure', 'Science Fiction']","['Action', 'Adventure', 'Science Fiction']",11.7672,5.0,1.0,True,True
987496,Return to Sender,2022,30000.0,0.0,18.0,"['Horror', 'Thriller']","['Horror', 'Thriller']",15.6355,0.0,0.0,False,False
639933,The Northman,2022,70000000.0,69633110.0,137.0,"['Action', 'Adventure', 'Fantasy']","['Action', 'Adventure', 'Fantasy']",13.7483,0.0,0.0,False,False
762504,Nope,2022,68000000.0,171932082.0,130.0,"['Horror', 'Science Fiction']","['Horror', 'Science Fiction']",14.6339,0.0,0.0,False,False
693349,Caravaggio's Shadow,2022,5000000.0,0.0,120.0,"['History', 'Drama']","['History', 'Drama']",12.2671,0.0,0.0,False,False
1029540,Four Winters: A Story of Jewish Partisan Resistance and Bravery in WWII,2022,900000.0,0.0,90.0,"['Documentary', 'War']","['Documentary', 'War']",13.6759,0.0,0.0,False,False
615777,Babylon,2022,78000000.0,65267446.0,189.0,"['Drama', 'Comedy']","['Drama', 'Comedy']",12.491,3.0,0.0,True,False
670940,El Chapo and the Curse of the Pirate Zombies,2022,500000.0,0.0,0.0,"['Horror', 'Comedy']","['Horror', 'Comedy']",13.9293,0.0,0.0,False,False
785084,The Whale,2022,3000000.0,55101305.0,117.0,['Drama'],['Drama'],12.0093,3.0,2.0,True,True
615904,Marry Me,2022,23000000.0,44000000.0,112.0,"['Romance', 'Comedy', 'Music']","['Romance', 'Comedy', 'Music']",10.5366,0.0,0.0,False,False
881212,Fixation,2022,80000.0,21000.0,101.0,"['Horror', 'Drama', 'Thriller']","['Horror', 'Drama', 'Thriller']",11.1086,0.0,0.0,False,False
972239,Erzulie,2022,271157.0,0.0,90.0,"['Horror', 'Fantasy', 'Adventure']","['Horror', 'Fantasy', 'Adventure']",11.6239,0.0,0.0,False,False
338953,Fantastic Beasts: The Secrets of Dumbledore,2022,200000000.0,407200000.0,142.0,"['Fantasy', 'Adventure']","['Fantasy', 'Adventure']",9.8055,0.0,0.0,False,False
366672,Paws of Fury: The Legend of Hank,2022,45000000.0,42500000.0,94.0,"['Animation', 'Adventure', 'Comedy', 'Family']","['Animation', 'Adventure', 'Comedy', 'Family']",10.555,0.0,0.0,False,False
752623,The Lost City,2022,74000000.0,192907684.0,112.0,"['Action', 'Adventure', 'Comedy']","['Action', 'Adventure', 'Comedy']",9.1116,0.0,0.0,False,False
