tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
44897,tt1274297,Weddings and Other Disasters,2010,"Comedy, Romance",0,4769415,5.257,70
141289,tt1667852,Pokkiri Raja,2010,Action,1260000,4700000,5.3,19
53840,tt1529329,Sharm El Sheikh: Un'estate indimenticabile,2010,Comedy,0,4427419,4.97,134
50618,tt1343703,Fortress of War,2010,"War, Drama, History, Action",8500000,4404729,7.172,180
43949,tt0817177,Flipped,2010,"Romance, Drama",14000000,4324817,8.001,3267
40247,tt0878835,Please Give,2010,"Comedy, Drama",3000000,4313829,6.196,163
43212,tt1672091,My Dear Desperado,2010,"Romance, Comedy",800000,4214668,6.735,17
59429,tt1728179,Paranormal Activity: Tokyo Night,2010,"Horror, Thriller",1350000,4160000,6.0,457
46146,tt1740707,Troll Hunter,2010,"Fantasy, Horror",3500000,4159678,6.702,1714
244941,tt1582637,Varudu,2010,Action,4600000,4100000,3.1,10
73479,tt1516009,Alleged,2010,"Drama, History, Romance",0,4100000,4.2,10
78394,tt1529567,Sea Rex 3D: Journey to a Prehistoric World,2010,Documentary,5000000,4074023,6.9,22
37414,tt0954947,The Killer Inside Me,2010,"Crime, Drama, Thriller",13000000,4052191,5.836,614
45756,tt1167675,Saint,2010,"Horror, Comedy",4000000,4000000,4.937,158
37460,tt1334470,Raavan,2010,"Action, Adventure, Crime, Drama, Romance, Thriller",4200000,4000000,4.9,27
58635,tt1783781,Breakfast in Bed,2010,"Comedy, Romance",0,3965979,5.925,20
57773,tt2210509,Bewildered Bolbol,2010,"Comedy, Romance",0,3911200,6.404,52
34764,tt1373156,Karthik Calling Karthik,2010,"Romance, Thriller",2800000,3900000,6.335,100
34418,tt1183917,Teen Patti,2010,"Drama, Thriller",1000000,3900000,3.8,9
151321,tt1680306,Best Actor,2010,"Comedy, Family",700000,3890000,6.211,19
63943,tt1441956,West Is West,2010,Comedy,3837625,3867000,6.4,42
38883,tt1322354,Protect and Serve,2010,"Comedy, Crime, Action",0,3807808,4.5,106
43615,tt1442576,"Lula, the Son of Brazil",2010,"Drama, History",9500000,3785593,5.524,86
57521,tt1454523,Black Bread,2010,"Crime, Drama",6000000,3770657,6.7,123
44982,tt0798817,13,2010,"Drama, Thriller",20000000,3701600,5.842,879
56812,tt1572491,The Last Circus,2010,"Adventure, Comedy, Drama, Horror, Thriller",7000000,3604598,6.671,435
44147,tt1235189,Wild Target,2010,"Action, Comedy",8000000,3494154,6.442,772
55165,tt1686313,Simple Simon,2010,"Comedy, Drama",0,3476910,7.2,159
47904,tt1229381,Outside the Law,2010,"Action, Drama, History, War",30000000,3470487,6.615,199
47533,tt1618435,Scooby-Doo! Curse of the Lake Monster,2010,"Mystery, Fantasy, Comedy, Adventure",0,3400000,6.17,526
46304,tt1587156,Fate/stay night: Unlimited Blade Works,2010,"Action, Fantasy, Animation, Drama",0,3205829,6.8,85
72013,tt1587157,Yu-Gi-Oh!: Bonds Beyond Time,2010,"Animation, Fantasy",0,3156482,6.5,136
61935,tt1538545,Crazy About Ya,2010,"Romance, Comedy",0,3082901,6.0,14
52632,tt1551620,Hidalgo: la historia jamás contada,2010,"Drama, History",4500000,3077143,4.9,14
44363,tt1323045,Frozen,2010,Thriller,0,3065860,6.0,1973
56897,tt1773015,Phas Gaye Re Obama,2010,"Comedy, Crime",1312000,3061870,7.178,59
42296,tt1584016,Catfish,2010,Documentary,30000,3045943,6.814,546
56986,tt1582519,Khaleja,2010,"Action, Fantasy, Comedy",0,3008442,7.263,57
27586,tt1017451,The Runaways,2010,"Drama, Music",10000000,2995811,6.457,825
37905,tt1183276,The Horde,2010,"Action, Horror, Thriller",3100000,2943372,6.0,500
46953,tt1510918,Behind Blue Skies,2010,Drama,0,2921178,6.5,52
57468,tt2210581,Lembi 8 Giga,2010,"Comedy, Drama",0,2916444,5.5,28
61491,tt1664691,Mega Mindy: The Black Crystal,2010,"Family, Adventure, Action, Mystery",0,2916442,5.0,5
62324,tt1442556,Gaturro: The Movie,2010,"Animation, Family, Comedy",3500000,2900000,4.9,13
67099,tt1872084,The Consul's Son,2010,"Comedy, Thriller, Drama, Family",0,2821760,6.677,31
63430,tt1602585,Ye Maaya Chesave,2010,"Romance, Drama",1700000,2800000,6.848,23
44249,tt1641638,The Legend Is Born: Ip Man,2010,"Drama, Action, History",0,2708867,6.848,706
84371,tt1918887,Kaaryasthan,2010,"Comedy, Drama",510000,2700000,5.714,14
29888,tt1182884,Dulha Mil Gaya,2010,"Comedy, Drama, Romance",5600000,2700000,5.4,33
53256,tt1517177,Three,2010,"Romance, Drama, Comedy",0,2611555,6.019,81
199800,tt0464162,Komaram Puli,2010,"Action, Crime",4200000,2600000,4.0,5
66468,tt1289419,N-Secure,2010,"Drama, Crime, Thriller",0,2592808,5.4,11
40720,tt1407084,Twelve,2010,"Thriller, Drama, Action, Crime",0,2566717,5.7,249
50598,tt1105748,Zonad,2010,Comedy,3000000,2500000,3.9,7
50716,tt1587216,Magical Girl Lyrical Nanoha: The Movie 1st,2010,"Animation, Drama, Action, Science Fiction",0,2473891,6.944,9
56937,tt1464535,Cold Prey III,2010,Horror,0,2439448,5.901,182
61410,tt1059969,Spud,2010,"Comedy, Drama",4000000,2415999,6.991,56
52587,tt1692504,We Are the Night,2010,"Fantasy, Drama, Horror, Romance",0,2405336,6.067,307
43209,tt1653690,Ong Bak 3,2010,"Action, Adventure, History",0,2340363,6.08,481
37851,tt1620549,Hooked on the Game 2. The Next Level,2010,"Action, Science Fiction",3500000,2294357,4.8,48
53172,tt1220888,Henry's Crime,2010,"Crime, Comedy",12000000,2200000,5.821,376
62910,tt1668209,Fuck My Life,2010,Comedy,0,2147477,5.351,37
106456,tt1627927,The Junior Olsen Gang and the Master Thief,2010,"Adventure, Family",2705510,2124685,4.8,6
56853,tt1365490,We Believed,2010,"History, Drama",7000000,2124145,6.6,54
84377,tt1820526,Marykkundoru Kunjaadu,2010,Comedy,520000,2100000,6.6,23
261949,tt1437367,Thanks Maa,2010,"Comedy, Drama",500000,2000000,4.25,6
39525,tt1720047,Angadi Theru,2010,"Drama, Romance",600000,2000000,6.8,14
31458,tt1451797,Rann,2010,"Drama, Thriller",7500000,2000000,6.605,19
46660,tt1376709,I Love You Too,2010,"Comedy, Drama, Romance",3846807,1980411,5.6,37
119441,tt2653882,"Hetalia: Axis Powers: Paint It, White!",2010,"Animation, History, Comedy",250000,1950000,6.5,40
60207,tt1808262,Liefling,2010,"Romance, Drama, Music",0,1938655,6.8,5
50400,tt1127702,Mission London,2010,Comedy,1400000,1891264,6.672,32
73594,tt1647446,Pet Pals And Marco Polo's Code,2010,"Animation, Adventure",0,1854941,5.4,15
31035,tt1386683,A Somewhat Gentle Man,2010,"Comedy, Crime, Drama",0,1853321,6.475,120
183325,tt6448440,Three-Quarters Decent,2010,"Comedy, Drama",0,1813731,4.2,9
51728,tt1753640,Crook,2010,"Action, Drama, Thriller",2500000,1800000,4.563,16
38448,tt1235796,Ondine,2010,"Drama, Romance",12000000,1790061,6.383,346
46503,tt1175709,All Good Things,2010,"Mystery, Thriller, Romance",0,1754389,6.056,971
49850,tt1521090,A Quiet Life,2010,"Drama, Thriller",0,1700000,6.53,164
62969,tt9036874,El Rajul El Ghamid Bisalamatoh,2010,Comedy,0,1699200,4.167,9
42194,tt0411951,Tekken,2010,"Crime, Drama, Action, Thriller, Science Fiction",30000000,1697207,5.337,726
42748,tt1511329,Bo,2010,Drama,1200000,1675160,5.0,37
43552,tt1452628,Vanishing on 7th Street,2010,"Mystery, Horror, Thriller",10000000,1671196,5.324,607
51447,tt1521848,Trophy Wife,2010,Comedy,0,1611000,6.1,381
51976,tt1588358,Brother,2010,Drama,12000,1609112,6.7,30
60254,tt1259591,The Other Dumas,2010,"Drama, History",0,1507205,5.778,36
69976,tt1620464,Глухарь в кино,2010,Not found,2500000,1477030,4.0,11
55283,tt1613040,Leader,2010,"Drama, Romance",0,1458709,6.3,24
52505,tt1032825,The Other Woman,2010,Drama,30000000,1451343,6.234,413
39312,tt1559549,Restrepo,2010,"War, Documentary",0,1437000,7.248,355
65766,tt1259520,Bon Appétit,2010,"Drama, Romance",0,1358896,5.5,26
59811,tt1783423,Dance with the Jackals,2010,Comedy,0,1343905,5.519,52
44246,tt1288376,When We Leave,2010,"Drama, Family",0,1338132,6.892,74
45839,tt1595842,FRED: The Movie,2010,"Comedy, Family, Adventure, TV Movie",4000000,1309580,4.5,158
49608,tt1534568,Zebraman 2: Attack on Zebra City,2010,"Action, Comedy, Music",0,1270219,6.0,35
63281,tt1718881,About Loff,2010,"Romance, Drama",2000000,1268793,4.4,5
72098,tt1981057,Sameer & Shaheer & Baheer,2010,"Comedy, Fantasy, Drama",0,1259361,7.1,33
43676,tt1068962,The Two Deaths of Quincas Wateryell,2010,"Comedy, Drama",0,1212639,6.9,43
194361,tt1719474,Aagathan,2010,"Mystery, Romance",822000,1200000,5.182,11
45132,tt1512235,Super,2010,"Comedy, Action, Drama",2500000,1185012,6.545,1703
38568,tt1049402,Howl,2010,Drama,5000000,1183258,6.5,190
44877,tt1514041,4.3.2.1,2010,"Action, Thriller, Crime, Romance",4600000,1163967,5.5,211
321187,tt1439229,High School Musical: The Challenge Brazil,2010,"Music, Romance",50000,1149000,4.7,26
45595,tt1366409,Miral,2010,"Drama, History",0,1132843,5.7,71
79897,tt1695800,Pranchiyettan & The Saint,2010,"Comedy, Family",385320,1120000,7.111,36
99191,tt1815775,Kalavani,2010,"Romance, Comedy",330000,1100000,6.2,7
45324,tt1194417,Casino Jack,2010,"Comedy, Crime, Drama",12500000,1083683,5.9,317
63369,tt1810618,Marriage With a Liar,2010,Romance,283096,1029455,4.6,7
215359,tt1708491,Malarvaadi Arts Club,2010,"Drama, Comedy",340000,1000000,5.958,12
44629,tt1313092,Animal Kingdom,2010,"Crime, Drama",5000000,1000000,6.789,889
32007,tt1172998,Hurricane Season,2010,Drama,143000,1000000,6.621,66
244773,tt1737156,Dui Prithibi,2010,"Drama, Romance, Adventure",691000,910000,5.3,8
43434,tt1321865,Carlos,2010,"Crime, Drama, Thriller, History",18000000,871279,6.957,233
101669,tt1434435,Mother's Day,2010,"Crime, Horror, Thriller",11000000,863000,6.475,453
41505,tt1179069,6 Souls,2010,"Horror, Mystery, Thriller",22000000,851517,6.022,753
46934,tt1183911,Mr. Nice,2010,"Comedy, Crime, Drama",0,850994,6.1,163
48650,tt1263750,Room in Rome,2010,"Drama, Romance",0,844281,6.412,815
62103,tt1519245,Agnosia,2010,"Thriller, Drama",0,822778,4.8,48
42950,tt1468387,What if...,2010,"Romance, Family, Fantasy, Drama",0,814906,6.9,83
43943,tt1278379,Jack Goes Boating,2010,"Comedy, Drama, Romance",0,801206,6.0,135
39806,tt1185344,Princess Kaiulani,2010,Drama,9000000,771499,5.7,40
34647,tt1191111,Enter the Void,2010,"Fantasy, Drama",13000000,754249,7.3,1945
158777,tt1671474,Mummy & Me,2010,"Drama, Family",225000,750000,5.1,9
39800,tt0808526,Life During Wartime,2010,"Comedy, Drama",4500000,744816,5.9,143
45022,tt1143896,Holy Rollers,2010,Drama,0,744000,5.7,90
56891,tt1407085,Passione,2010,"History, Music, Documentary",0,707460,6.5,15
55061,tt1221208,Frankie & Alice,2010,"Drama, Thriller",0,706546,5.931,109
200752,tt1735221,RPG Metanoia,2010,"Fantasy, Animation, Adventure, Drama",2300000,660000,8.0,6
42889,tt1695994,The Virginity Hit,2010,Comedy,2000000,636706,4.4,77
46837,tt1523483,Kaboom,2010,"Comedy, Science Fiction, Mystery",0,635162,5.585,355
43939,tt1356864,I'm Still Here,2010,"Music, Comedy, Drama",0,626396,6.0,393
38325,tt1588875,How I Ended This Summer,2010,"Drama, Thriller",2500000,622644,6.504,126
57209,tt1722450,Inadequate People,2010,"Comedy, Romance, Drama",100000,621262,7.034,104
43947,tt1242432,I Spit on Your Grave,2010,"Thriller, Crime, Horror",2000000,572809,6.501,2502
70112,tt1335986,Dahmer vs. Gacy,2010,"Horror, Comedy",0,550000,2.9,8
55567,tt1303803,Standing Ovation,2010,"Comedy, Music, Family",0,531826,3.325,20
223820,tt1555187,Campamento Flipy,2010,Comedy,0,531355,2.2,10
114564,tt2321513,Shikshanachya Aaicha Gho!,2010,"Comedy, Drama",380000,520000,5.3,6
45316,tt1639426,Udaan,2010,Drama,800000,520000,7.217,217
52046,tt1810636,Haunted Changi,2010,"Mystery, Thriller, Horror",0,519470,5.25,20
35716,tt1328913,Preacher's Kid,2010,"Drama, Family, Music",7000000,515065,6.2,43
75956,tt1757806,The Miracle of Marcelino,2010,"Family, Drama",3000000,512315,7.771,24
57533,tt2236588,Please Call Me,2010,"Comedy, Drama",0,502147,4.875,12
51306,tt1737237,Lost on Journey,2010,Comedy,50000000,500000,7.1,101
62077,tt1259570,Neon Flesh,2010,"Thriller, Action, Comedy",4364700,486756,5.944,63
66195,tt1334553,The Perfect Host,2010,"Comedy, Thriller, Crime",500000,453708,6.427,460
47088,tt1361313,The Extra Man,2010,Comedy,7000000,453079,5.8,105
44835,tt1403177,Hesher,2010,Drama,7000000,449702,6.796,733
50583,tt1743711,The Red Eagle,2010,"Action, Thriller",0,447282,5.4,30
43920,tt1422020,Dog Pound,2010,Drama,0,430041,7.221,390
50099,tt1578261,Break Ke Baad,2010,"Drama, Comedy, Romance",2600000,427628,5.63,46
140835,tt1629319,La venganza de Ira Vamp,2010,"Comedy, Horror",0,418467,5.556,9
60534,tt1361835,The Silence,2010,"Crime, Thriller, Drama",0,416675,6.554,148
47607,tt1570989,Tiny Furniture,2010,"Romance, Comedy, Drama",65000,416498,5.6,167
59728,tt1130964,The 5th Quarter,2010,Drama,6000000,399611,5.5,30
29426,tt1134854,Survival of the Dead,2010,"Horror, Comedy, Drama, Thriller",4000000,386078,4.873,502
41215,tt1181791,Black Death,2010,"Drama, History, Horror",0,382879,6.1,942
49706,tt1407972,Dream Home,2010,Horror,0,378600,6.4,178
31007,tt1183923,Welcome to the Rileys,2010,Drama,0,361960,6.571,424
46420,tt1316536,The Loved Ones,2010,Horror,4000000,358399,6.708,824
47909,tt1287878,Poetry,2010,Drama,0,349899,7.564,329
44638,tt1274300,The Tempest,2010,"Drama, Fantasy, Comedy",20000000,346594,5.311,132
89704,tt1683876,Happy People: A Year in the Taiga,2010,Documentary,0,338987,7.257,138
44872,tt1517805,20 Cigarettes,2010,"Drama, War, History",0,332955,6.7,49
45569,tt1530983,Red Hill,2010,"Action, Thriller, Western",0,324424,6.0,174
47518,tt1017464,The Tortured,2010,"Horror, Thriller",0,319421,5.4,177
52264,tt1673702,A Cat in Paris,2010,"Animation, Comedy",0,309973,6.742,283
48414,tt1502396,To the Sea,2010,"Documentary, Family, Drama",0,303574,6.89,50
43609,tt1193507,My Own Love Song,2010,"Comedy, Drama",1600000,300849,6.2,62
55985,tt1130967,The Graduates,2010,Comedy,96000,300000,3.571,7
57186,tt1129437,Skinning,2010,"Action, Crime, Drama",500000,288512,6.176,51
52369,tt1336601,The Pack,2010,Horror,0,274839,4.684,68
52032,tt0843358,My Dog Tulip,2010,"Animation, Comedy, Drama",0,246574,6.355,31
80597,tt1557720,My Perestroika,2010,"Documentary, History",0,242707,6.4,14
62871,tt1266037,A Distant Neighborhood,2010,"Drama, Fantasy, Comedy",18000000,231820,7.1,54
27584,tt1247667,High School,2010,Comedy,10000000,221590,5.685,162
51548,tt1313254,The Invisible Eye,2010,Drama,0,218708,5.9,27
54524,tt1339161,The Robber,2010,"Drama, Thriller, Crime",3900000,208475,6.474,97
43922,tt1563704,Legendary,2010,Drama,0,200393,6.528,126
51859,tt1703049,Trigun: Badlands Rumble,2010,"Action, Animation, Science Fiction, Adventure",0,193458,7.473,187
44226,tt1440231,Dirty War,2010,"Drama, Thriller, War, Action",0,190483,5.6,6
46689,tt1268204,Waste Land,2010,Documentary,1500000,187716,7.587,126
56212,tt1746183,The Stoker,2010,"Drama, Crime",0,183640,6.134,67
42918,tt1396557,Winnebago Man,2010,"Documentary, Comedy",0,178174,6.608,93
33107,tt1391034,And Soon the Darkness,2010,"Mystery, Thriller",0,177182,5.243,400
52127,tt1601814,Busra,2010,Drama,0,169693,4.7,6
59579,tt1719496,Into Paradiso,2010,Comedy,900000,159465,6.4,7
43919,tt1270835,Hatchet II,2010,"Horror, Comedy, Thriller",2500000,156190,5.543,399
70695,tt1107319,Dirty Girl,2010,"Drama, Comedy",4000000,143485,6.0,205
38033,tt1148200,Chain Letter,2010,"Horror, Thriller",5000000,143000,4.372,137
58936,tt1549571,Pure Country 2: The Gift,2010,"Drama, Music, Romance",0,133771,6.713,40
52092,tt1570538,Island: Wedding of the Zombies,2010,"Comedy, Horror",0,131966,5.269,26
30618,tt1181795,Bunraku,2010,"Thriller, Action, Drama",25000000,129706,5.785,346
81515,tt1649433,Vidal Sassoon: The Movie,2010,Documentary,0,124455,6.8,6
41556,tt1403988,The Romantics,2010,"Drama, Romance",4500000,123820,4.9,259
44945,tt1529572,Trust,2010,"Crime, Drama, Thriller",9500000,120000,6.543,1029
27023,tt1276105,Saint John of Las Vegas,2010,Comedy,3800000,111731,5.6,53
158921,tt1442578,Reflections of a Blender,2010,"Comedy, Thriller",0,107742,7.806,80
43942,tt1152822,Freakonomics,2010,Documentary,3000000,103735,6.148,128
50581,tt1835948,Edge of the Empire,2010,"Action, History",4000000,103432,5.8,5
45649,tt1612774,Rubber,2010,"Comedy, Drama, Fantasy, Horror, Mystery",500000,98017,5.919,1096
65056,tt1319722,A Little Help,2010,"Drama, Comedy",0,96868,5.4,77
51875,tt1129427,Miss Nobody,2010,"Crime, Comedy",0,90647,5.186,59
46105,tt1179947,American: The Bill Hicks Story,2010,"Comedy, Documentary",0,90275,7.437,79
35458,tt1196134,Crazy on the Outside,2010,"Comedy, Romance, Crime",0,88335,5.22,143
56604,tt1831744,The Haunted House Project,2010,"Horror, Mystery",300000,83322,4.333,12
41894,tt1210039,Blood Done Sign My Name,2010,"Drama, Crime",10000000,82739,5.6,13
62321,tt1691323,Attenberg,2010,Drama,0,69961,6.1,153
33427,tt1587414,LEGO: The Adventures of Clutch Powers,2010,"Action, Adventure, Animation, Family",0,69229,5.8,101
121576,tt1680043,Saint Philip Neri: I Prefer Heaven,2010,Drama,0,63000,7.286,70
51241,tt1600524,Heartbeats,2010,"Drama, Romance",464229,62985,7.104,1045
135902,tt1657501,The Golden Mean,2010,Adventure,0,62811,3.1,7
39957,tt1244658,Burning Bright,2010,"Drama, Horror, Thriller",0,58147,6.275,293
12645,tt1196340,Inhale,2010,"Drama, Action, Thriller",10000000,55089,6.0,127
71726,tt1373406,Snowmen,2010,"Comedy, Drama, Family",0,54800,5.8,36
175138,tt3502802,Evidence of a Haunting,2010,Horror,25000,54474,3.6,7
275244,tt1535430,Cheburashka,2010,"Family, Animation",6000000,54034,6.028,18
59435,tt1212454,An Invisible Sign,2010,"Family, Drama, Romance, Comedy",0,51138,5.168,116
29159,tt1107816,Giallo,2010,"Crime, Horror, Mystery, Thriller",14000000,50113,4.2,173
36939,tt1134664,Boogie Woogie,2010,"Comedy, Drama",6000000,48411,5.02,102
47854,tt1456661,Legend of the Fist: The Return of Chen Zhen,2010,"Drama, Action, History, Thriller",0,48398,6.8,446
32511,tt1337051,"Police, Adjective",2010,"Drama, Comedy, Crime",1089360,48298,6.475,59
55893,tt1530975,Putty Hill,2010,Drama,0,48132,5.5,13
27004,tt1106860,Ca$h,2010,"Crime, Thriller, Comedy, Mystery",7000000,46488,5.8,250
52191,tt1746196,Nosferatu. The Horror of the Night,2010,"Animation, Comedy, Horror, Mystery",0,45482,3.4,5
63946,tt1723120,Viva Riva!,2010,"Action, Drama, Thriller",0,43880,5.227,22
59927,tt1552436,Blue Eyes,2010,Drama,0,37470,6.063,16
46504,tt1337193,Guy and Madeline on a Park Bench,2010,"Drama, Music, Romance",60000,35556,5.5,60
54424,tt1714014,Majority,2010,Drama,0,34794,6.8,50
52015,tt1464580,Stake Land,2010,"Drama, Horror, Science Fiction",650000,33245,6.202,854
56928,tt1291549,Meet Monica Velour,2010,"Comedy, Drama, Romance",5000000,33042,5.7,56
65016,tt1721683,The Sleeping Beauty,2010,"Fantasy, Drama",0,28791,4.52,25
53079,tt0756727,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?),2010,"Documentary, Music",0,28200,7.1,40
42707,tt1504319,Road to Nowhere,2010,"Mystery, Thriller, Romance",5000000,27046,5.689,45
46788,tt1488163,Trash Humpers,2010,"Comedy, Horror",0,24998,5.25,136
91911,tt1510907,Behind the Burly Q,2010,"Documentary, History",250000,23859,4.917,12
55246,tt1341341,Ceremony,2010,"Comedy, Romance",0,22270,4.97,63
59266,tt1623008,The Arbor,2010,"Drama, Documentary",0,21268,7.216,44
58760,tt0915463,Jackboots on Whitehall,2010,"War, Animation, Comedy",6000000,20776,4.9,30
96589,tt1706675,Burnface,2010,"Drama, History",260553,20735,5.2,6
58251,tt1426362,Daddy Longlegs,2010,"Drama, Comedy",0,20728,6.6,55
55151,tt1470024,"Tuesday, After Christmas",2010,"Drama, Romance",0,20666,6.346,68
48468,tt0861747,Zenitram,2010,"Comedy, Science Fiction, Action, Adventure",4168500,20600,5.9,8
