tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
958192,tt14981626,Alma Viva,2022,Drama,0,0,5.981,27
958147,tt15307126,Under the Fig Trees,2022,Drama,0,0,7.094,16
958136,tt6643984,The Allnighter,2022,"Drama, Comedy",0,0,3.6,5
958080,tt19373274,Hold Your Breath: The Ice Dive,2022,Documentary,0,0,6.7,32
958017,tt21649884,The Good Father,2022,"Thriller, Family, Drama",0,0,5.1,7
958001,tt19785144,The Labyrinth,2022,"Action, Science Fiction, Horror",0,0,3.2,5
957997,tt14230846,Saunkan Saunkne,2022,"Comedy, Drama, Romance",0,0,5.8,5
957992,tt21874008,The Great Arms Robbery,2022,"Action, Crime, Drama",0,0,6.4,64
957864,tt21451264,Moment of Contact,2022,Documentary,0,0,6.3,21
957861,tt22398026,The Narrow Road,2022,Drama,0,0,6.333,15
957838,tt19379004,My Big Big Friend: The Movie,2022,"Family, Animation, Music",0,0,9.3,6
957815,tt18967596,Alfons Jitterbit – Class Trip Chaos!,2022,"Family, Comedy",0,0,6.15,10
957805,tt18315972,A Merry Single Christmas,2022,"TV Movie, Comedy, Romance",0,0,6.438,8
957803,tt15568228,Saving Christmas Spirit,2022,"TV Movie, Comedy, Drama, Romance",0,0,6.196,23
957691,tt19879640,Kaliwaan,2022,Thriller,0,0,4.4,10
957604,tt18556442,Blazing Neon,2022,"Thriller, Crime, Drama",0,0,5.7,10
957517,tt13858750,Bulldozer,2022,"Crime, Action, Thriller",0,0,7.3,6
957492,tt18311186,Cypress Hill: Insane in the Brain,2022,"Documentary, Music, Drama",0,0,6.7,11
957482,tt2218324,Escape Through Africa,2022,Adventure,0,0,5.0,8
957466,tt15692408,Zanox,2022,"Romance, Comedy, Crime",300000,0,7.3,12
957454,tt19722492,Titanic: Building the World's Largest Ship,2022,Documentary,0,0,8.8,5
957445,tt15506674,Fallen Angels Murder Club: Friends to Die For,2022,"Mystery, Thriller, TV Movie, Crime, Drama",0,0,5.8,15
957394,tt14342906,Reed's Point,2022,Horror,0,0,5.0,26
957382,tt20249446,Save Our School,2022,Comedy,3800000,0,5.5,41
957258,tt20256528,What Is a Woman?,2022,Documentary,0,0,6.813,249
957176,tt18935954,Out of the Darkness,2022,"Drama, War",0,0,7.1,22
957136,tt18923048,Operation Romeo,2022,"Drama, Thriller",0,0,6.2,6
957042,tt14687194,The Protector,2022,"Thriller, Fantasy",0,0,5.0,10
956957,tt21028846,The Sixth Child,2022,"Drama, Comedy, Romance",3700000,0,6.531,65
956926,tt5911600,Wolves,2022,"Mystery, Drama, Crime, Thriller",0,0,4.7,10
956879,tt21241940,Star Wars Kid: The Rise of the Digital Shadows,2022,"Documentary, Drama",0,0,7.8,12
956877,tt15153138,Eloïse's Journey,2022,"Comedy, Romance",2800000,0,6.408,49
956862,tt19352286,Rumspringa,2022,"Comedy, Drama",0,0,5.4,66
956802,tt19733646,Category: Woman,2022,Documentary,0,0,7.5,8
956759,tt21190408,My Perfect Roommate,2022,"Drama, Comedy",0,0,6.2,8
956757,tt15315164,Cuttputlli,2022,"Crime, Mystery, Thriller",0,0,5.917,24
956743,tt22008196,"Our Nature, The Movie",2022,Documentary,0,0,8.0,6
956682,tt12070418,Signs of Love,2022,"Drama, Romance",0,0,7.2,6
956679,tt17686782,Häät ennen hautajaisia,2022,"Drama, Comedy",0,0,5.3,7
956564,tt21608894,Silent Parade,2022,"Crime, Mystery",0,0,7.0,27
956527,tt18345190,Crushed,2022,"Comedy, Romance",0,0,2.7,6
956496,tt14622542,Doula,2022,Comedy,0,0,4.267,15
956491,tt15083118,Facies,2022,"Drama, Horror",0,0,7.2,5
956489,tt14720826,I'll Show You Mine,2022,Drama,0,0,4.2,6
956475,tt19498174,Okay! (The ASD Band Film),2022,Documentary,0,0,6.146,216
956471,tt2551628,Sweetheart Deal,2022,Documentary,0,0,6.9,8
956459,tt22644068,Goodbye Cruel World,2022,"Crime, Documentary, Drama",0,0,6.889,9
956450,tt18750342,"Yes, I Can't Swim",2022,Drama,0,0,6.3,6
956443,tt21093696,The Killing of a Journalist,2022,"Documentary, Crime",0,0,7.1,10
956442,tt19269218,Delikado,2022,Documentary,94,0,7.2,6
956280,tt19759312,"They Love Each Other... Well, Almost!",2022,"Comedy, TV Movie",0,0,5.1,11
956166,tt19815990,Jour de gloire,2022,"Comedy, Drama",0,0,6.0,10
956129,tt19374580,Po,2022,Documentary,0,0,7.5,12
956001,tt15743068,14 Love Letters,2022,"TV Movie, Romance",0,0,6.3,13
955991,tt13103732,The Offering,2022,"Drama, Horror",0,0,5.993,376
955971,tt11269026,Honeymoon with My Mother,2022,Comedy,0,0,6.314,167
955740,tt10241772,Dakota,2022,"Family, Adventure, Drama",0,0,5.912,34
955714,tt7428374,Follower,2022,Horror,0,0,3.692,13
955644,tt5790684,Mia and Me: The Hero of Centopia,2022,"Animation, Fantasy, Adventure, Family",0,0,6.9,63
955608,tt19243926,Dying for a Family,2022,"TV Movie, Thriller, Drama, Crime",0,0,5.9,7
955575,tt14670276,Lekh,2022,"Drama, Romance",0,0,8.6,5
955541,tt20448592,"Mom, What’s Up With the Dog?",2022,Animation,0,0,6.4,6
955532,tt13947858,Holy Shit!,2022,"Horror, Comedy, Thriller",0,0,5.777,47
955512,tt13381818,Donadona,2022,Drama,0,0,6.0,7
955455,tt7033820,8 Days to Hell,2022,Horror,0,0,2.0,7
955384,tt18830896,Ronny Chieng: Speakeasy,2022,Comedy,0,0,6.6,29
955320,tt18687848,Zelenskyy: The Man Who Took on Putin,2022,Documentary,0,0,6.0,5
955256,,Detroit Reawakening,2022,Not found,0,0,8.0,5
955139,tt14349120,Birdies,2022,Comedy,0,0,5.0,6
955114,tt16123718,Deadly Cheer Mom,2022,"Thriller, Mystery, TV Movie, Drama",0,0,6.1,11
955065,tt13919618,Die Luft zum atmen,2022,"TV Movie, Drama",0,0,7.3,5
955021,tt19798410,"Neil Young, les raisons de la colère",2022,"Documentary, Music",0,0,5.6,5
955001,tt19433494,Winona Ryder: The Ghosts She Called,2022,Documentary,0,0,7.654,13
954911,tt11853944,The Doll 3,2022,"Horror, Thriller",0,0,4.091,11
954748,tt15341168,Llenos de gracia,2022,"Comedy, Family",0,0,6.481,53
954382,tt19768812,Luccas Neto em: O Plano dos Vilões,2022,"Comedy, Action, Fantasy, Family",0,0,5.1,6
954311,tt19784728,Bella Ciao,2022,"Documentary, Comedy",0,0,7.1,6
954244,tt19112110,LiSA Another Great Day,2022,"Documentary, Music",0,0,7.7,6
954061,tt2338088,Without Ward,2022,"Drama, Romance, Science Fiction",0,0,2.5,6
954056,tt19844708,Persona,2022,Animation,0,0,6.8,10
954018,tt16195950,Deadly Secrets,2022,"TV Movie, Thriller, Crime, Drama",0,0,5.2,5
953810,tt15074328,Secrets Exposed,2022,"Thriller, TV Movie",0,0,5.188,8
953661,tt14522892,Ramona,2022,"Drama, Comedy, Romance",0,0,6.776,29
953553,tt19121744,Gabriel's Rapture: Part II,2022,Romance,0,0,8.163,92
953542,tt8814500,Cryo,2022,"Thriller, Science Fiction, Mystery",0,0,4.633,45
953508,tt19338010,House Comes with a Bird,2022,Drama,0,0,6.375,8
953496,tt18247342,Flügel aus Beton,2022,"TV Movie, Drama",0,0,3.4,5
953371,tt19034522,White Hot: The Rise & Fall of Abercrombie & Fitch,2022,Documentary,0,0,5.685,92
953369,tt19412164,Welcome to the Family,2022,"Comedy, Crime, Romance",0,0,8.0,8
953300,tt19034332,The Mystery of Marilyn Monroe: The Unheard Tapes,2022,Documentary,0,0,6.333,147
953239,tt18955596,Unthinkably Good Things,2022,"TV Movie, Comedy, Romance, Drama",0,0,5.4,5
953233,tt18970380,The Taming of the Shrewd,2022,"Romance, Comedy",0,0,5.412,119
953212,tt11940240,Salgueiro Maia - The Implicated,2022,"Drama, War, Documentary",0,0,5.4,8
953148,tt19389778,A Night in Four Parts,2022,Drama,0,0,5.6,10
953138,tt18955474,David Spade: Nothing Personal,2022,Comedy,0,0,5.533,15
953052,tt15097330,Dejavu,2022,"Mystery, Thriller",0,0,6.429,7
952888,tt15760224,The Goblin,2022,Action,0,0,4.625,8
952869,tt15662700,A Bit of Light,2022,Drama,0,0,3.6,5
952780,tt14465170,Painted in Blood,2022,"Horror, Thriller",0,0,4.333,12
952740,tt18548308,Putin's Road to War,2022,Documentary,0,0,7.2,6
952603,tt15352826,A Gift of Murder,2022,"TV Movie, Thriller, Drama, Crime, Mystery",0,0,6.0,10
952521,tt18246312,Tell Me About Your Darkness,2022,"Drama, Thriller",0,0,6.0,5
952480,tt13334974,Dilemma,2022,"Drama, Romance",0,0,2.0,6
952478,tt14469194,Assailant,2022,Thriller,0,0,5.8,7
952464,tt14990030,The Man of God,2022,Drama,0,0,5.8,18
952438,tt18952724,The Fish Tale,2022,"Drama, Comedy",0,0,7.636,22
952394,tt14945790,Plunder Quest,2022,"Adventure, Comedy",0,0,3.6,5
952374,tt17372462,The Aviary,2022,"Thriller, Drama",0,0,5.256,39
952326,tt18949702,Jerrod Carmichael: Rothaniel,2022,"Comedy, Documentary",0,0,7.1,29
952217,tt18951472,King Tweety,2022,"Animation, Comedy, Family, Adventure, Fantasy, Mystery",0,0,6.7,91
952204,tt18884870,La ballata dei gusci infranti,2022,Drama,0,0,4.9,5
952175,tt15610384,Backflip!! The Movie,2022,"Animation, Drama, Comedy",0,0,7.0,8
952127,tt10235670,Faces of Anne,2022,"Thriller, Mystery, Horror",0,0,6.5,14
952062,tt19759204,Recep Ivedik 7,2022,Comedy,0,0,5.9,64
951951,tt16588654,Then Barbara Met Alan,2022,Drama,0,0,6.8,6
951615,tt18987752,Les Enfants des justes,2022,"Drama, TV Movie",0,0,7.2,20
951606,tt18974408,Metamorphosis,2022,"Science Fiction, Horror",0,0,3.8,6
951547,tt20102664,The Legend of Kunlun,2022,"Fantasy, Action, Adventure, Science Fiction",0,0,4.5,7
951538,tt14206860,Dad Rocks,2022,"Comedy, Drama",0,0,5.333,6
951535,tt13156334,Prototype,2022,"Science Fiction, Thriller",0,0,3.4,9
951470,tt18563148,Silverton Siege,2022,"Action, Crime, Drama",0,0,6.329,149
951446,tt11418284,The Art Of Love,2022,Comedy,0,0,4.125,8
951436,tt14628220,Forty Winks,2022,"Drama, Comedy, Thriller",0,0,5.7,7
951414,tt18278484,Holy Heist,2022,Documentary,0,0,5.2,6
951368,tt17278326,Your Boyfriend Is Mine,2022,"Thriller, TV Movie",0,0,6.827,49
951321,tt24749498,Aphotic Zone,2022,Documentary,0,0,6.2,17
951298,tt19755790,Jaime,2022,Drama,0,0,4.4,10
951189,tt19389994,Burial,2022,Documentary,0,0,5.6,7
951184,tt20866632,Foragers,2022,Documentary,0,0,5.2,5
951179,tt11614126,Rojek,2022,"Documentary, War, Drama",0,0,6.7,5
951090,tt5250516,God's Petting You,2022,"Comedy, Crime, Thriller, Drama",0,0,4.375,8
950928,tt18271950,Wrath: A Seven Deadly Sins Story,2022,"Thriller, TV Movie, Mystery, Romance, Drama",0,0,7.0,8
950903,tt8628894,Cat and Moth,2022,"Animation, Comedy",0,0,5.8,5
950865,tt14866702,Because We Are Champions,2022,Comedy,0,0,7.3,12
950863,tt21216020,Break of Dawn,2022,"Animation, Science Fiction, Adventure",0,0,6.143,7
950849,tt14778456,Angry Annie,2022,Drama,3500000,0,7.58,144
950833,tt20867674,The Record,2022,Animation,0,0,7.083,6
950829,tt18777240,The Debutante,2022,"Animation, Comedy",0,0,6.083,6
950825,tt20223520,Scale,2022,Animation,0,0,6.9,15
950794,tt20116956,Drone,2022,"Animation, Science Fiction, Drama",0,0,5.0,5
950788,tt13199958,Amok,2022,Animation,0,0,5.75,10
950707,tt18270364,Step Into… The Movies with Derek and Julianne Hough,2022,"TV Movie, Music, Documentary",0,0,6.6,5
950618,tt18689284,Sinister Stepsister,2022,Thriller,0,0,6.6,24
950565,tt21097018,The Way of the Househusband: The Cinema,2022,"Comedy, Drama",0,0,7.8,22
950511,tt18750180,Broken Idol: The Undoing of Diomedes Díaz,2022,Documentary,0,0,6.679,39
950475,tt19397580,Bear Witness,2022,"Documentary, Adventure",0,0,6.0,8
950453,tt11864074,In a Land That No Longer Exists,2022,Drama,0,0,6.238,40
950445,tt18555320,Return to Space,2022,Documentary,0,0,6.541,662
950394,tt17413020,Explorer,2022,Documentary,0,0,6.5,11
950379,tt13058146,Fucking Bornholm,2022,Drama,0,0,5.107,28
950360,tt10536638,"Stand up! Was bleibt, wenn alles weg ist",2022,Drama,0,0,4.0,8
950284,tt19886242,Rorschach,2022,"Thriller, Action",0,0,6.774,31
950236,tt18938680,Broken Wings,2022,"Drama, Thriller",0,0,6.8,6
950225,tt18923318,Love Under the Lemon Tree,2022,"TV Movie, Comedy, Romance, Family",0,0,5.531,16
950199,tt21148858,Mittagsstunde,2022,Drama,0,0,6.875,20
950115,tt21149984,Les Mystères de la duchesse,2022,"TV Movie, Thriller, Drama, Crime",0,0,7.0,9
950082,tt21238288,Palthu Janwar,2022,"Drama, Comedy",0,0,6.9,10
950063,tt14591594,The Devil You Know,2022,"Thriller, Drama, Crime",0,0,6.763,38
950053,tt15732372,The Green Perfume,2022,"Comedy, Crime, Mystery",7800000,0,5.308,99
949983,tt20752590,Island of Desire,2022,"Drama, Thriller",0,0,4.5,13
949980,tt19045536,Moonlight Butterfly,2022,Drama,0,0,4.0,8
949977,tt19045582,X-Deal 2,2022,Drama,0,0,5.846,13
949911,tt16305384,Dirtbag,2022,Comedy,10770,0,5.8,6
949909,tt18750866,Kuntilanak 3,2022,Horror,0,0,5.2,9
949829,tt13916124,Belle Vie,2022,"Documentary, Drama, Comedy",0,0,8.5,6
949712,tt18767080,Super Greed: The Fight for Football,2022,Documentary,0,0,5.417,6
949697,tt22479478,Creepy Crawly,2022,"Thriller, Action",0,0,6.1,25
949640,tt11353050,The Greatest Inheritance,2022,"Drama, Comedy",0,0,5.5,23
949586,tt17284564,The Eclipse,2022,Documentary,0,0,6.4,5
949585,tt18687842,Girl Gang,2022,Documentary,0,0,6.333,9
949581,tt19866966,"Snoopy Presents: To Mom (and Dad), with Love",2022,Animation,0,0,6.667,18
949580,tt19316654,"Snoopy Presents: It's the Small Things, Charlie Brown",2022,"Animation, Family",0,0,7.292,48
949567,tt11959452,The Exorcism of Hannah Stevenson,2022,"Fantasy, Horror",0,0,5.784,37
949544,tt12391962,Debbie Does Demons,2022,Horror,3045,0,2.429,15
949394,tt16220566,Ensemble Stars!! -Road to Show--,2022,Animation,0,0,6.8,5
949379,tt15538398,Everyone Knows Better,2022,Comedy,0,0,5.571,7
949270,tt16969906,40 Years Young,2022,Comedy,0,0,5.769,39
949218,tt18327658,S.O.S. Mamis: The Movie,2022,Comedy,0,0,7.1,32
949053,tt21799500,Crime à Ramatuelle,2022,"Crime, Drama, Mystery, TV Movie",0,0,6.7,10
949046,tt18564268,Love and the Radio Star,2022,"TV Movie, Comedy, Romance, Family",0,0,6.0,8
949041,tt17060716,Code Haneke,2022,"Documentary, TV Movie",0,0,7.286,7
949006,tt13498862,Robin Bank,2022,"Documentary, History",0,0,6.9,7
948801,tt18377296,Sins in the Suburbs,2022,"TV Movie, Mystery, Thriller, Crime",0,0,5.7,6
948797,tt14939384,Dangerous Cheaters,2022,"Drama, TV Movie",0,0,2.2,5
948347,tt14013304,Jessie and the Elf Boy,2022,"Fantasy, Family, Comedy",0,0,5.0,5
948340,tt19513160,Girlfriends and Girlfriends,2022,Comedy,0,0,4.333,12
948337,tt14674728,A Royal Surprise,2022,"Romance, Comedy",0,0,6.5,6
948276,tt14465706,Lost Bullet 2,2022,"Action, Crime, Thriller, Drama",0,0,6.49,468
948271,tt14718126,The Pilot,2022,"Drama, Thriller",0,0,5.7,13
948261,tt19631404,Le stade,2022,Documentary,0,0,4.1,5
948182,tt18774172,Love Your Enemies,2022,"Drama, History, TV Movie",0,0,6.0,12
948116,tt13155426,Sugarlove,2022,Drama,0,0,4.143,7
948037,tt18688184,The Marriage App,2022,"Romance, Comedy",0,0,6.066,91
948031,tt19369464,The Resistance,2022,"Thriller, Crime, Drama",0,0,5.0,11
947962,tt20673642,La traversée,2022,"Comedy, Drama, War",0,0,6.037,123
947861,,Din Don: Un Paese In Due,2022,Comedy,0,0,5.6,5
947758,tt19798520,"Zelensky, The Story",2022,"Documentary, War",0,0,7.286,7
947704,tt19713112,Yuku and the Himalayan Flower,2022,"Animation, Family, Adventure",0,0,5.9,14
947702,tt16023832,March 1968,2022,"Drama, History, Romance",0,0,6.2,6
947612,tt10503988,Exploited,2022,"Thriller, Horror, Mystery",0,0,3.859,32
947590,tt18260116,"The Black Pharaoh, the Savage and the Princess",2022,"Animation, Drama",0,0,6.181,36
947569,tt14636024,Forever Young,2022,"Music, Comedy",0,0,5.766,32
947549,tt4264554,My Father's Secrets,2022,"Animation, Drama, History",0,0,6.9,21
947514,tt18259846,SLR,2022,"Horror, Thriller, Drama",0,0,6.1,15
947451,tt18885042,Bis zum letzten Tropfen,2022,"Drama, TV Movie",0,0,5.9,5
947438,tt19408006,"La Doc et le Véto : Partir, revenir",2022,"Comedy, TV Movie",0,0,6.8,5
947243,tt19784648,Elle m'a sauvée,2022,"Drama, TV Movie",0,0,7.722,9
947227,tt21998510,Alam,2022,Drama,0,0,7.4,6
947166,tt16303194,Anime Supremacy!,2022,Drama,0,0,6.446,28
947055,,1918: The Spanish Flu,2022,Documentary,0,0,5.2,5
947052,tt21876846,Kulkuset kulkuset,2022,Comedy,0,0,4.7,7
947049,tt21243636,The Beast Below,2022,"Adventure, Comedy, Action",0,0,5.471,35
946982,tt15660058,If These Walls Could Talk,2022,"Thriller, TV Movie",0,0,5.4,5
946937,tt15353762,Jiivi 2,2022,"Crime, Mystery, Thriller",0,0,6.286,7
946927,tt17519342,Life and Death in the Warehouse,2022,Drama,0,0,6.531,16
946726,tt14898794,In Good Hands,2022,"Drama, Comedy, Romance",0,0,6.627,153
946706,tt11797376,Lost & Found,2022,"Mystery, Thriller",0,0,6.1,133
946703,tt15006754,Under Her Control,2022,Drama,0,0,5.236,108
946700,tt18371874,The Extra Terrestrial Orchestra,2022,"Animation, Adventure, Comedy, Music",0,0,4.7,9
946652,tt18568902,Kaun Pravin Tambe?,2022,Drama,0,0,7.361,18
946583,tt15514540,Three Headed Beast,2022,"Drama, Romance",0,0,5.0,7
946581,tt17621226,Cruel Instruction,2022,"TV Movie, Thriller, Drama",0,0,6.8,23
946327,tt15479902,Trust No One: The Hunt for the Crypto King,2022,"Documentary, Crime",0,0,6.102,118
946310,tt18274606,Pirates Down the Street II: The Ninjas from Across,2022,"Family, Action, Adventure",0,0,6.415,171
946253,tt10270416,Jurassic Island,2022,"Action, Science Fiction, Adventure, Horror",0,0,2.6,12
946251,tt18396984,"Michela Giraud: The Truth, I Swear!",2022,Comedy,0,0,5.0,16
945987,,The Man Who Can't Defraud,2022,"TV Movie, Drama, Comedy",0,0,7.2,8
945982,tt14771622,A Cowgirl's Song,2022,"Music, Drama",0,0,5.5,12
945920,tt8784146,Six,2022,"Science Fiction, Horror",0,0,5.429,14
945897,tt12703292,A Man of Action,2022,"Drama, History",0,0,6.38,121
945805,tt18573106,Bem-Vinda a Quixeramobim,2022,Comedy,990000,0,7.378,37
945675,tt17506728,One Week Friends,2022,Drama,0,0,5.988,123
945657,tt18394428,Titanic 666,2022,"Mystery, Thriller, Horror",0,0,5.5,195
945610,tt18454132,Amityville in Space,2022,"Horror, Science Fiction",0,0,2.1,7
945482,tt24330464,Butterfly,2022,"Mystery, Thriller",0,0,5.0,5
945457,tt18314220,Jeff Foxworthy: The Good Old Days,2022,"Comedy, Documentary, TV Movie",0,0,7.0,10
945455,tt18314226,Mike Epps: Indiana Mike,2022,Comedy,0,0,5.0,7
945444,tt14922432,Mini-Zlatan and Uncle Darling,2022,"Family, Comedy",0,0,6.0,5
945442,tt19465804,Strict Regime Parents,2022,Comedy,0,0,6.0,8
945394,tt18362178,Animal Attraction,2022,"Animation, Comedy",0,0,5.8,6
945383,tt12985010,The Institute,2022,"Horror, Thriller",0,0,3.962,13
945322,tt18362134,For Gunter’s Eyes Only,2022,"Animation, Comedy",0,0,6.5,6
945135,tt18253390,Once and for all,2022,"Drama, Comedy",0,0,7.2,6
945093,tt9070824,Deep Hatred,2022,Horror,0,0,3.8,7
944946,tt18554942,A Royal Runaway Romance,2022,"TV Movie, Comedy, Romance, Drama",0,0,7.2,51
944941,tt12876668,Just One Kiss,2022,"Romance, Comedy, TV Movie, Drama",0,0,5.672,32
944938,tt21956512,School Society,2022,Comedy,0,0,6.4,38
944936,tt20866718,The Christmas Checklist,2022,"TV Movie, Comedy, Romance",0,0,7.2,5
944934,tt19844632,A Short Story,2022,"Adventure, Fantasy",0,0,6.326,72
944914,tt18283366,Inglorious Liaisons,2022,Animation,0,0,7.5,6
944904,tt18019258,The Hater,2022,Comedy,0,0,4.3,10
944865,tt13026738,Boon,2022,"Action, Crime, Thriller, Drama, Mystery",0,0,5.083,48
944864,tt18082758,The Takeover,2022,"Action, Crime, Thriller",0,0,5.735,198
944740,tt10626774,Waking Up Dead,2022,"Comedy, Documentary, Music",0,0,2.6,5
944664,tt14404596,Without Saying Goodbye,2022,"Comedy, Romance",0,0,7.138,160
944645,tt8907052,Wuthering Heights,2022,"Drama, Romance",0,0,2.6,5
944625,tt13913326,Chernobyl: The Lost Tapes,2022,Documentary,0,0,7.282,39
944531,tt19188852,Like Me,2022,Drama,0,0,4.909,11
944410,tt15361028,Jalsa,2022,"Drama, Thriller",0,0,6.173,26
944399,tt18183648,The K.E.O.P/S System,2022,"Drama, Thriller, Comedy, Mystery, Action",0,0,6.0,17
944358,tt14635970,Der Feind meines Feindes,2022,Thriller,0,0,5.2,5
944323,tt9093076,The Dead Girl in Apartment 03,2022,Horror,0,0,6.353,34
944320,tt12970142,The Way to Happiness,2022,"Drama, Romance",0,0,5.9,5
944303,tt17912040,Le Torrent,2022,Thriller,0,0,5.624,85
944024,tt13308110,The Mystery of Her,2022,Drama,0,0,6.5,29
944012,tt19315906,The Stories of West Side Story,2022,Documentary,0,0,7.8,9
943991,tt14714486,Triple Threat,2022,"TV Movie, Thriller, Drama, Crime",0,0,4.222,9
943934,tt15327522,Dragonflies,2022,Drama,0,0,5.405,21
943919,tt9172960,Follow Her,2022,"Thriller, Horror, Mystery, Drama",0,0,4.839,28
943874,tt15391684,Mommy's Little Star,2022,"TV Movie, Thriller, Crime, Drama",0,0,5.9,9
943845,tt20308842,We're Both Grooms,2022,Romance,0,0,6.0,12
943822,tt4471908,Prizefighter: The Life of Jem Belcher,2022,"History, Drama",8000000,0,6.186,207
943776,tt20115114,An Ostrich Told Me the World Is Fake and I Think I Believe It,2022,"Animation, Comedy",0,0,7.041,49
943533,tt18349310,Stalked by a Prince,2022,"Thriller, TV Movie, Drama",0,0,5.5,8
943433,tt14153420,How to Survive a Pandemic,2022,Documentary,0,0,4.1,10
943221,tt15847880,Evil Eye,2022,Horror,1704500,0,6.698,257
943158,tt17542282,The Beauty and the Moody,2022,"Comedy, Romance",0,0,7.2,29
943064,tt18352672,Bahay na Pula,2022,Horror,0,0,2.833,6
943053,tt23435128,Two Days Before Christmas,2022,"Romance, Comedy, Drama",0,0,6.3,10
943046,,Seule la terre est éternelle,2022,Documentary,0,0,6.7,9
943023,tt22089824,Touchées,2022,"TV Movie, Comedy, Drama",0,0,6.0,13
943022,tt18278666,Chappelle's Home Team - Earthquake: Legendary,2022,Comedy,0,0,6.738,21
943001,tt15337340,We Won't Kill Each Other with Guns,2022,"Comedy, Drama",0,0,5.909,11
942999,tt15223818,Mamá no enRedes,2022,Comedy,0,0,6.08,25
942951,,Snake Island Python,2022,"Drama, Horror",0,0,6.4,31
942921,tt11386832,The Resourceful Girl,2022,"Fantasy, Adventure, Drama",0,0,6.2,5
942894,tt11151916,Avarice,2022,"Thriller, Action",0,0,5.581,43
942892,tt15437786,1-800-Hot-Nite,2022,"Comedy, Drama, Thriller",0,0,4.6,11
942890,tt18224610,House of Darkness,2022,"Horror, Thriller, Comedy, Mystery",0,0,5.081,136
942881,tt22868842,Lonely Castle in the Mirror,2022,"Animation, Drama, Mystery, Fantasy",0,0,7.162,99
942826,,Hello?,2022,Drama,0,0,6.3,17
942811,tt21226634,The Adventures of Gigi the Law,2022,Documentary,0,0,6.3,10
